,Date,P1,P2,P3,P4,P5
0,2000-01-02,293.872,151.012,290.83099999999996,557.512,290.154
1,2000-02-01,286.93,143.51,228.878,493.884,249.21099999999998
2,2000-03-01,294.02099999999996,148.295,230.512,503.952,258.779
3,2000-04-01,298.596,151.439,233.238,509.45,264.069
4,2000-05-01,301.35900000000004,153.411,235.028,512.149,266.691
5,2000-06-01,303.233,154.66299999999998,236.24599999999998,513.235,268.131
6,2000-07-01,304.58799999999997,155.55100000000002,236.592,513.014,268.664
7,2000-08-01,305.67900000000003,156.221,236.84099999999998,512.538,269.03700000000003
8,2000-09-01,306.66200000000003,156.736,236.98,511.809,269.215
9,2000-10-01,307.508,157.127,236.918,511.319,269.42
10,2000-11-01,308.258,157.43200000000002,236.843,510.535,269.649
11,2000-12-01,308.908,157.658,236.747,509.70599999999996,269.79400000000004
12,2001-01-01,309.642,157.835,236.68,508.379,269.904
13,2001-02-01,318.618,164.263,254.19299999999998,513.331,272.29200000000003
14,2001-03-01,323.871,167.718,261.15,515.411,275.27099999999996
15,2001-04-01,329.959,170.06599999999997,265.051,492.88800000000003,277.77299999999997
16,2001-05-01,344.26,172.498,268.8,424.205,280.366
17,2001-06-01,372.577,175.25799999999998,271.509,397.901,284.637
18,2001-07-01,406.102,176.62400000000002,269.26,416.75800000000004,286.245
19,2001-08-01,432.86800000000005,183.43400000000003,279.736,436.13,277.108
20,2001-09-01,452.605,192.709,288.232,464.416,232.518
21,2001-10-01,466.435,203.199,273.95599999999996,494.49199999999996,216.27
22,2001-11-01,478.22900000000004,215.12400000000002,227.798,527.112,215.926
23,2001-12-01,473.589,227.416,218.857,562.915,222.08900000000003
24,2002-01-01,412.32099999999997,239.299,220.638,608.511,229.167
25,2002-02-01,361.755,249.76,227.868,656.9830000000001,237.127
26,2002-03-01,332.61699999999996,257.529,234.205,699.71,245.343
27,2002-04-01,315.725,263.519,240.892,742.1030000000001,253.25
28,2002-05-01,304.135,266.945,246.613,777.423,259.35900000000004
29,2002-06-01,297.49,268.147,251.611,806.929,265.086
30,2002-07-01,292.638,267.514,254.29,830.98,269.284
31,2002-08-01,299.77099999999996,274.231,271.525,877.493,275.507
32,2002-09-01,302.47700000000003,276.988,280.82599999999996,911.422,282.068
33,2002-10-01,301.59,275.14,285.927,935.18,287.17400000000004
34,2002-11-01,299.2,264.061,289.383,954.6510000000001,291.51
35,2002-12-01,297.741,239.56599999999997,293.35,971.128,301.541
36,2003-01-01,296.998,213.321,298.628,986.7760000000001,309.488
37,2003-02-01,297.17900000000003,192.207,303.597,1001.3,316.707
38,2003-03-01,297.11,178.227,307.425,1014.49,322.486
39,2003-04-01,299.937,167.96900000000002,312.288,1042.55,328.767
40,2003-05-01,300.07099999999997,161.029,316.221,1058.01,333.731
41,2003-06-01,300.499,155.27700000000002,319.058,1068.49,337.796
42,2003-07-01,301.39099999999996,150.803,320.903,1074.77,341.13599999999997
43,2003-08-01,301.995,146.70600000000002,322.32,1079.28,344.027
44,2003-09-01,302.184,143.139,323.524,1082.63,347.301
45,2003-10-01,301.83,140.455,324.628,1086.36,349.565
46,2003-11-01,286.005,129.66299999999998,287.742,1056.84,344.855
47,2003-12-01,277.205,122.801,275.375,1032.52,337.144
48,2004-01-01,253.56599999999997,116.412,262.755,932.217,329.245
49,2004-02-01,244.11599999999999,111.28299999999999,254.252,902.452,322.64799999999997
50,2004-03-01,239.80900000000003,107.932,249.993,890.7180000000001,318.612
51,2004-04-01,236.87099999999998,105.09899999999999,247.14700000000002,883.689,315.685
52,2004-05-01,232.50099999999998,101.54299999999999,239.226,873.6439999999999,312.988
53,2004-06-01,223.75799999999998,98.3094,233.498,838.095,309.796
54,2004-07-01,220.234,95.8781,230.324,827.505,307.309
55,2004-08-01,218.273,94.1112,228.43599999999998,822.725,305.538
56,2004-09-01,217.15900000000002,92.8788,227.417,820.414,304.535
57,2004-10-01,216.408,91.8614,226.705,819.007,303.925
58,2004-11-01,224.58700000000002,91.8333,229.62099999999998,859.622,305.339
59,2004-12-01,226.954,91.9977,232.19099999999997,869.673,306.987
60,2005-01-01,228.498,93.2085,234.655,875.493,318.055
61,2005-02-01,229.392,93.7678,236.483,879.393,322.533
62,2005-03-01,210.93900000000002,92.2728,230.715,791.538,320.762
63,2005-04-01,204.34799999999998,90.5865,225.101,766.069,317.603
64,2005-05-01,201.555,89.438,221.804,755.672,315.272
65,2005-06-01,200.19400000000002,88.6332,219.887,750.507,313.68
66,2005-07-01,199.548,88.0794,218.766,747.7230000000001,312.69599999999997
67,2005-08-01,199.248,87.73,218.05,745.9630000000001,312.05
68,2005-09-01,199.135,87.6223,217.56400000000002,744.7460000000001,311.73900000000003
69,2005-10-01,216.889,95.3341,258.884,779.212,318.945
70,2005-11-01,250.544,101.27600000000001,280.675,919.8689999999999,330.73
71,2005-12-01,265.11,106.694,298.069,961.059,343.18199999999996
72,2006-01-01,272.152,109.59100000000001,305.599,978.4639999999999,351.26099999999997
73,2006-02-01,296.178,106.331,313.676,1093.91,313.032
74,2006-03-01,300.776,105.443,316.454,1110.78,304.683
75,2006-04-01,302.592,105.164,317.19,1114.14,302.182
76,2006-05-01,303.89099999999996,105.056,317.296,1114.31,301.436
77,2006-06-01,305.165,104.96799999999999,317.277,1113.75,300.95799999999997
78,2006-07-01,306.297,104.87100000000001,317.204,1112.88,300.567
79,2006-08-01,307.405,104.78200000000001,317.158,1112.0,300.218
80,2006-09-01,258.842,97.2874,284.501,905.607,290.617
81,2006-10-01,246.1,92.6213,270.409,864.187,280.44
82,2006-11-01,241.25400000000002,90.2736,264.27,848.8939999999999,274.181
83,2006-12-01,239.56400000000002,89.3054,261.894,842.8969999999999,271.33299999999997
84,2007-01-01,238.852,88.8093,260.695,839.4810000000001,269.76
85,2007-02-01,273.872,92.0617,274.385,996.841,274.028
86,2007-03-01,282.738,94.5386,282.116,1021.12,278.966
87,2007-04-01,286.844,96.0423,285.786,1029.01,282.166
88,2007-05-01,294.577,99.3541,299.21,1042.52,286.128
89,2007-06-01,298.336,100.84299999999999,303.44,1048.82,288.902
90,2007-07-01,300.737,101.56700000000001,305.313,1051.19,290.334
91,2007-08-01,302.506,101.94200000000001,306.302,1051.78,290.93
92,2007-09-01,268.374,98.0609,291.80400000000003,894.48,283.92900000000003
93,2007-10-01,262.056,95.1429,283.34,865.6489999999999,277.361
94,2007-11-01,260.853,93.6667,279.649,855.44,273.47
95,2007-12-01,261.197,93.0578,278.278,851.133,271.65
96,2008-01-01,261.835,92.7385,277.626,848.434,270.57599999999996
97,2008-02-01,262.55400000000003,92.5699,277.334,846.615,269.921
98,2008-03-01,263.204,92.4819,277.20099999999996,845.3839999999999,269.503
99,2008-04-01,263.914,92.4351,277.16700000000003,844.3739999999999,269.173
100,2008-05-01,264.658,92.4055,277.139,843.508,268.908
101,2008-06-01,267.901,92.7366,278.152,853.341,269.04200000000003
102,2008-07-01,271.903,94.2164,283.835,859.159,270.348
103,2008-08-01,282.019,108.04700000000001,294.973,877.691,366.215
104,2008-09-01,310.008,119.10700000000001,317.577,974.434,407.792
105,2008-10-01,318.194,123.525,328.07300000000004,998.2710000000001,422.171
106,2008-11-01,321.584,125.206,332.716,1007.25,428.286
107,2008-12-01,323.04400000000004,125.574,334.51599999999996,1010.12,430.566
108,2009-01-01,323.97,125.57799999999999,335.60400000000004,1011.2,431.782
109,2009-02-01,324.599,125.449,336.325,1011.35,432.469
110,2009-03-01,325.04200000000003,125.309,336.80400000000003,1011.09,432.85900000000004
111,2009-04-01,325.473,125.16799999999999,337.228,1010.55,433.115
112,2009-05-01,317.508,116.439,293.98,1051.63,425.454
113,2009-06-01,311.78700000000003,113.94,285.941,1046.19,419.671
114,2009-07-01,308.842,112.98299999999999,283.45799999999997,1042.17,416.772
115,2009-08-01,307.33,112.601,282.742,1039.89,415.401
116,2009-09-01,306.586,112.478,282.64599999999996,1038.78,414.80800000000005
117,2009-10-01,306.252,112.46700000000001,282.753,1038.09,414.55800000000005
118,2009-11-01,306.14599999999996,112.529,282.945,1037.6,414.5
119,2009-12-01,306.16200000000003,112.62200000000001,283.12,1037.12,414.532
120,2010-01-01,265.491,108.413,265.143,864.1489999999999,407.293
121,2010-02-01,257.525,106.11200000000001,257.319,841.096,401.246
122,2010-03-01,279.786,107.806,265.32099999999997,941.3860000000001,402.801
123,2010-04-01,285.007,109.226,269.926,957.367,405.586
124,2010-05-01,287.036,110.03399999999999,271.827,961.832,407.204
125,2010-06-01,286.439,109.944,269.399,960.096,407.334
126,2010-07-01,284.389,106.773,266.20799999999997,954.3330000000001,387.755
127,2010-08-01,283.282,105.682,264.061,949.988,382.45599999999996
128,2010-09-01,282.918,105.376,262.927,947.398,380.51800000000003
129,2010-10-01,282.938,105.39399999999999,262.347,945.829,379.87699999999995
130,2010-11-01,283.14599999999996,105.619,262.005,944.688,379.67199999999997
131,2010-12-01,283.423,105.887,261.788,943.788,379.63599999999997
132,2011-01-01,262.204,103.743,252.088,855.5139999999999,374.55800000000005
133,2011-02-01,258.89099999999996,102.65299999999999,247.67,842.682,371.095
134,2011-03-01,258.383,102.447,246.28799999999998,839.222,369.852
135,2011-04-01,258.393,102.499,245.55700000000002,837.252,369.265
136,2011-05-01,258.596,102.647,245.178,836.046,369.034
137,2011-06-01,258.905,102.852,245.00400000000002,835.122,368.94
138,2011-07-01,259.375,103.057,244.937,834.26,368.874
139,2011-08-01,259.837,103.27799999999999,244.91,833.431,368.829
140,2011-09-01,260.284,103.508,244.907,832.637,368.795
141,2011-10-01,241.699,101.584,236.928,756.735,364.349
142,2011-11-01,205.45,96.7663,218.213,611.314,354.67800000000005
143,2011-12-01,224.78099999999998,105.094,260.95599999999996,640.557,362.08099999999996
144,2012-01-01,231.139,107.719,270.16900000000004,654.268,368.514
145,2012-02-01,234.05700000000002,108.681,273.403,659.346,371.75699999999995
146,2012-03-01,235.593,108.977,274.596,660.903,373.22
147,2012-04-01,216.898,101.074,237.52,624.507,363.62
148,2012-05-01,212.39700000000002,98.9578,230.59900000000002,611.6659999999999,357.64099999999996
149,2012-06-01,211.12,98.3924,228.429,607.075,355.236
150,2012-07-01,248.847,102.695,243.75599999999997,754.163,363.45
151,2012-08-01,255.90200000000002,105.141,250.85299999999998,776.7289999999999,369.026
152,2012-09-01,258.09,106.273,253.713,783.3510000000001,371.718
153,2012-10-01,258.857,106.803,254.858,785.4760000000001,372.909
154,2012-11-01,302.528,112.147,274.807,958.046,382.205
155,2012-12-01,308.217,111.96,279.825,972.975,374.537
156,2013-01-01,309.663,111.73899999999999,280.675,974.6289999999999,373.64300000000003
157,2013-02-01,289.075,109.01,271.589,892.513,368.287
158,2013-03-01,286.607,107.759,268.157,882.5319999999999,365.315
159,2013-04-01,286.394,107.26100000000001,266.953,879.308,364.038
160,2013-05-01,286.756,107.10700000000001,266.61400000000003,878.0269999999999,363.666
161,2013-06-01,287.216,107.038,266.465,877.1289999999999,363.515
162,2013-07-01,287.677,107.009,266.404,876.449,363.468
163,2013-08-01,316.91900000000004,118.53399999999999,320.236,928.485,379.051
164,2013-09-01,324.473,121.125,329.767,944.625,387.816
165,2013-10-01,326.931,121.43,332.213,948.4069999999999,390.676
166,2013-11-01,328.30400000000003,121.285,333.274,949.544,391.98199999999997
167,2013-12-01,316.59,119.633,328.355,900.6260000000001,390.176
168,2014-01-01,314.931,118.706,326.52,893.944,388.879
169,2014-02-01,314.715,118.20200000000001,325.92400000000004,891.663,388.343
170,2014-03-01,314.884,117.917,325.791,890.645,388.202
171,2014-04-01,234.702,98.2923,237.445,659.805,358.415
172,2014-05-01,220.282,92.7141,219.608,622.497,342.225
173,2014-06-01,216.205,91.3332,214.46400000000003,612.028,336.27099999999996
174,2014-07-01,215.197,91.2808,213.06799999999998,608.932,334.541
175,2014-08-01,214.87599999999998,91.5067,212.463,607.351,333.809
176,2014-09-01,214.83599999999998,91.8114,212.183,606.46,333.48400000000004
177,2014-10-01,213.75799999999998,90.5121,210.687,603.6659999999999,324.643
178,2014-11-01,213.328,90.2729,209.84900000000002,601.865,322.715
179,2014-12-01,213.257,90.3287,209.46200000000002,600.9169999999999,322.067
180,2015-01-01,213.333,90.4934,209.267,600.257,321.816
181,2015-02-01,213.47799999999998,90.683,209.15599999999998,599.8009999999999,321.70799999999997
182,2015-03-01,233.188,93.0968,217.118,671.081,326.272
183,2015-04-01,236.81900000000002,94.4281,220.56599999999997,681.505,329.093
184,2015-05-01,237.892,95.0312,221.804,684.2660000000001,330.32199999999995
185,2015-06-01,238.28599999999997,95.3486,222.26,685.067,330.825
186,2015-07-01,241.753,95.927,223.854,697.7560000000001,331.69300000000004
187,2015-08-01,242.46200000000002,96.2308,224.394,699.201,332.154
188,2015-09-01,242.794,96.4082,224.56099999999998,699.4730000000001,332.347
189,2015-10-01,243.021,96.5274,224.592,699.419,332.411
190,2015-11-01,273.332,108.949,283.035,747.8,346.06199999999995
191,2015-12-01,287.384,114.32,301.20099999999996,779.68,360.543
192,2016-01-01,291.637,115.344,305.88,787.934,365.755
193,2016-02-01,293.163,115.132,307.138,789.7260000000001,367.279
194,2016-03-01,294.08,114.75,307.686,790.177,367.921
195,2016-04-01,294.81,114.303,308.008,790.122,368.26099999999997
196,2016-05-01,295.414,113.89,308.23,789.8739999999999,368.45599999999996
197,2016-06-01,295.972,113.499,308.443,789.523,368.592
198,2016-07-01,261.411,99.7034,245.171,729.2719999999999,350.095
199,2016-08-01,253.24099999999999,96.2093,233.71099999999998,709.96,340.635
200,2016-09-01,242.03799999999998,84.6432,220.22,687.217,280.286
201,2016-10-01,238.071,81.7546,215.10299999999998,677.7289999999999,270.472
202,2016-11-01,233.79,80.4972,212.114,662.8910000000001,267.26599999999996
203,2016-12-01,233.233,80.1136,211.418,660.8380000000001,266.36
204,2017-01-01,253.415,82.3589,220.018,730.612,271.11
205,2017-02-01,256.048,83.1926,222.863,737.202,273.514
206,2017-03-01,256.66,83.3407,223.607,738.2310000000001,274.161
207,2017-04-01,257.018,83.3513,223.989,738.449,274.41200000000003
208,2017-05-01,257.283,83.3153,224.19799999999998,738.365,274.493
209,2017-06-01,257.538,83.2652,224.343,738.1519999999999,274.506
210,2017-07-01,229.6,80.0137,212.739,639.9,267.742
211,2017-08-01,249.51,88.0591,252.53099999999998,668.459,277.28
212,2017-09-01,253.97,89.5183,258.01599999999996,677.1669999999999,282.22900000000004
213,2017-10-01,255.35299999999998,89.5976,259.256,678.85,283.575
214,2017-11-01,256.172,89.4389,259.763,679.216,284.107
215,2017-12-01,301.469,94.1548,279.426,840.942,293.449
216,2018-01-01,309.217,95.823,285.966,858.5060000000001,298.628
217,2018-02-01,312.01099999999997,96.2322,288.226,862.7,300.782
218,2018-03-01,313.27099999999996,96.215,289.02099999999996,863.567,301.589
219,2018-04-01,314.154,96.0547,289.394,863.5060000000001,301.945
220,2018-05-01,332.029,116.79,309.295,893.553,420.07599999999996
221,2018-06-01,339.961,123.109,318.67900000000003,908.52,441.561
222,2018-07-01,323.156,123.46600000000001,314.203,846.32,443.565
223,2018-08-01,333.77099999999996,128.215,334.285,859.548,449.287
224,2018-09-01,336.374,129.357,336.861,862.9580000000001,451.707
225,2018-10-01,337.36400000000003,129.751,337.38300000000004,863.073,452.27099999999996
226,2018-11-01,338.155,130.032,337.569,862.551,452.44199999999995
227,2018-12-01,338.78,130.239,337.639,861.8560000000001,452.56
228,2019-01-01,340.344,130.537,338.11800000000005,864.525,452.86
229,2019-02-01,340.954,130.727,338.25699999999995,864.04,453.05199999999996
230,2019-03-01,361.327,133.065,346.33099999999996,929.279,457.86199999999997
231,2019-04-01,364.788,134.1,349.28,936.835,460.43800000000005
232,2019-05-01,365.966,134.497,350.26099999999997,938.25,461.514
233,2019-06-01,366.599,134.672,350.621,938.225,462.01599999999996
234,2019-07-01,350.11800000000005,132.869,343.536,879.206,458.796
235,2019-08-01,348.061,132.257,341.42,872.654,457.167
236,2019-09-01,347.7,132.102,340.796,870.5989999999999,456.597
237,2019-10-01,325.297,123.726,301.444,833.748,444.699
238,2019-11-01,320.677,122.079,295.204,823.27,439.483
239,2019-12-01,319.298,121.819,293.426,819.6669999999999,437.592
240,2020-01-01,318.89,121.975,292.85400000000004,818.1360000000001,436.92199999999997
241,2020-02-01,298.682,98.3611,270.036,783.06,307.808
242,2020-03-01,291.816,93.208,261.49,768.24,291.29900000000004
243,2020-04-01,294.736,93.443,267.552,770.8939999999999,290.277
244,2020-05-01,295.41,93.1616,268.22,771.482,290.741
245,2020-06-01,295.8,92.8078,268.469,771.424,290.99
246,2020-07-01,296.11400000000003,92.4968,268.62,771.227,291.137
247,2020-08-01,296.42400000000004,92.2123,268.75,770.993,291.26
248,2020-09-01,296.72700000000003,91.9629,268.866,770.7410000000001,291.367
249,2020-10-01,268.399,88.5656,257.272,678.674,284.58
250,2020-11-01,264.806,87.208,253.622,668.1360000000001,281.48400000000004
251,2020-12-01,264.128,86.6707,252.481,665.311,280.366
252,2021-01-01,264.175,86.4129,252.111,664.2489999999999,279.988
253,2021-02-01,264.421,86.26,251.99599999999998,663.7080000000001,279.885
254,2021-03-01,264.685,86.1567,251.96599999999998,663.37,279.874
255,2021-04-01,289.538,88.7155,262.063,746.346,285.05400000000003
256,2021-05-01,292.346,89.4391,264.60200000000003,751.954,287.358
257,2021-06-01,293.181,89.5422,265.214,752.802,288.046
258,2021-07-01,293.564,89.4959,265.362,752.77,288.228
259,2021-08-01,293.85900000000004,89.4294,265.431,752.59,288.317
260,2021-09-01,294.157,89.3633,265.469,752.3539999999999,288.372
261,2021-10-01,294.41700000000003,89.3047,265.495,752.1089999999999,288.411
262,2021-11-01,294.664,89.2501,265.518,751.8610000000001,288.44599999999997
263,2021-12-01,294.885,89.2034,265.57599999999996,751.6260000000001,288.47900000000004
264,2022-01-01,321.795,92.2047,276.875,834.5930000000001,295.22900000000004
265,2022-02-01,324.468,93.0943,279.798,841.005,297.901
266,2022-03-01,324.82099999999997,93.25,280.482,841.961,298.543
267,2022-04-01,321.639,92.1011,275.289,837.122,297.057
268,2022-05-01,321.106,91.9033,274.857,836.0039999999999,296.517
269,2022-06-01,320.957,91.8683,274.9,835.635,296.39599999999996
270,2022-07-01,320.905,91.873,275.035,835.436,296.385
271,2022-08-01,320.871,91.8869,275.19,835.296,296.392
272,2022-09-01,320.834,91.9031,275.344,835.1389999999999,296.399
273,2022-10-01,283.752,104.10600000000001,270.82599999999996,684.54,389.966
274,2022-11-01,282.94599999999997,106.895,271.818,679.28,400.961
275,2022-12-01,283.199,108.00399999999999,272.413,679.22,403.274
276,2023-01-01,283.31,108.618,272.64799999999997,679.2460000000001,403.759
277,2023-02-01,283.39,109.039,272.723,679.069,403.805
278,2023-03-01,283.41900000000004,109.345,272.753,678.8480000000001,403.76099999999997
279,2023-04-01,283.438,109.633,272.78,678.5930000000001,403.694
280,2023-05-01,283.452,109.88,272.807,678.346,403.63
281,2023-06-01,335.76300000000003,116.33200000000001,296.274,850.398,415.189
282,2023-07-01,340.755,118.21799999999999,301.361,861.375,419.773
283,2023-08-01,341.846,118.76899999999999,302.498,863.1010000000001,420.986
284,2023-09-01,331.958,117.775,298.42900000000003,831.69,418.62699999999995
285,2023-10-01,352.79400000000004,125.735,334.75699999999995,862.477,429.156
286,2023-11-01,356.954,127.279,339.85699999999997,869.8539999999999,433.417
287,2023-12-01,358.37199999999996,127.652,341.25699999999995,871.7260000000001,434.88199999999995
288,2024-01-01,359.032,127.704,341.724,872.041,435.403
289,2024-02-01,327.907,93.1883,306.709,820.6360000000001,241.639
290,2024-03-01,318.79900000000004,86.5297,295.532,802.0110000000001,220.611
291,2024-04-01,316.755,84.5128,292.887,797.075,216.63400000000001
292,2024-05-01,316.565,83.7055,292.53,796.062,216.044
293,2024-06-01,316.664,83.1348,292.538,795.7,215.92700000000002
294,2024-07-01,289.954,73.6756,250.233,749.9910000000001,202.903
295,2024-08-01,285.267,71.5825,244.291,740.164,197.903
296,2024-09-01,283.959,70.8983,242.78099999999998,737.337,196.24599999999998
297,2024-10-01,283.582,70.646,242.43099999999998,736.4910000000001,195.734
298,2024-11-01,283.45599999999996,70.5396,242.38099999999997,736.192,195.56599999999997
299,2024-12-01,283.41,70.4897,242.428,736.066,195.507
300,2025-01-01,270.002,68.9324,236.50599999999997,692.365,192.593
301,2025-02-01,251.11599999999999,66.4797,227.36599999999999,631.969,187.59
302,2025-03-01,249.417,65.8986,225.61599999999999,627.972,185.91299999999998
303,2025-04-01,249.072,65.7789,225.245,627.097,185.421
304,2025-05-01,249.02700000000002,65.788,225.209,626.866,185.29
305,2025-06-01,249.032,65.8254,225.225,626.73,185.21599999999998
306,2025-07-01,249.053,65.8736,225.25599999999997,626.631,185.16099999999997
307,2025-08-01,260.629,67.251,230.21400000000003,661.456,187.98
308,2025-09-01,261.664,67.6771,231.347,663.816,188.935
309,2025-10-01,271.339,71.3418,248.08599999999998,678.7280000000001,194.047
310,2025-11-01,273.096,72.1178,250.40900000000002,682.17,195.893
311,2025-12-01,273.607,72.3799,251.04,683.075,196.455
312,2026-01-01,273.789,72.5094,251.255,683.275,196.597
313,2026-02-01,273.875,72.6012,251.347,683.26,196.605
314,2026-03-01,273.928,72.6768,251.396,683.188,196.574
315,2026-04-01,273.978,72.7615,251.435,683.0880000000001,196.52599999999998
316,2026-05-01,299.874,75.7306,262.129,761.342,202.628
317,2026-06-01,302.93,76.7601,265.059,768.7919999999999,204.989
318,2026-07-01,266.532,72.9779,249.82299999999998,648.826,198.18900000000002
319,2026-08-01,262.33099999999996,71.8598,245.976,638.736,195.08700000000002
320,2026-09-01,256.46,69.7468,236.705,628.808,191.304
321,2026-10-01,255.61599999999999,69.5033,235.736,627.082,190.275
322,2026-11-01,271.297,85.3693,253.428,652.439,285.722
323,2026-12-01,275.691,88.2954,258.873,661.03,295.48900000000003
324,2027-01-01,276.665,89.043,260.128,663.0060000000001,297.168
325,2027-02-01,276.83299999999997,89.2929,260.374,663.306,297.405
326,2027-03-01,277.33299999999997,89.6124,261.246,664.0360000000001,297.681
327,2027-04-01,277.438,89.7596,261.395,664.1439999999999,297.75
328,2027-05-01,277.47900000000004,89.8606,261.449,664.1110000000001,297.748
329,2027-06-01,277.51,89.9483,261.48,664.0360000000001,297.723
330,2027-07-01,300.873,92.7233,271.712,740.298,302.64599999999996
331,2027-08-01,265.955,89.1837,258.309,633.44,295.209
332,2027-09-01,263.375,88.2627,255.41,626.828,292.5
333,2027-10-01,263.205,88.143,254.90400000000002,625.766,291.92
334,2027-11-01,263.314,88.1463,254.73,625.31,291.705
335,2027-12-01,263.488,88.1828,254.658,625.048,291.611
336,2028-01-01,263.678,88.2303,254.614,624.84,291.55
337,2028-02-01,263.86400000000003,88.281,254.58,624.658,291.502
338,2028-03-01,286.625,90.9292,264.344,697.717,296.193
339,2028-04-01,289.381,91.7811,266.765,703.7689999999999,298.15
340,2028-05-01,314.82099999999997,94.9454,277.652,778.948,304.893
341,2028-06-01,317.76599999999996,95.9236,280.372,785.773,307.224
342,2028-07-01,318.487,96.2668,281.12,787.204,307.942
343,2028-08-01,314.832,94.931,274.685,781.5360000000001,306.03
344,2028-09-01,314.39099999999996,94.827,274.10900000000004,780.5010000000001,305.421
345,2028-10-01,311.418,91.8845,270.778,775.607,287.569
346,2028-11-01,310.49,91.3361,269.64599999999996,773.7489999999999,285.153
347,2028-12-01,310.216,91.2398,269.302,773.1139999999999,284.553
348,2029-01-01,310.145,91.2709,269.199,772.872,284.372
349,2029-02-01,310.139,91.3396,269.16900000000004,772.7560000000001,284.3
350,2029-03-01,310.151,91.4117,269.157,772.683,284.259
351,2029-04-01,250.326,84.1891,242.558,584.529,270.319
352,2029-05-01,245.83,82.5933,237.733,574.124,265.778
353,2029-06-01,245.11700000000002,82.3239,236.783,572.369,264.718
354,2029-07-01,245.033,82.3254,236.593,571.982,264.493
355,2029-08-01,245.041,82.3648,236.519,571.794,264.397
356,2029-09-01,237.877,79.5923,224.19299999999998,560.568,260.38
357,2029-10-01,237.019,79.2634,223.072,558.683,259.24
358,2029-11-01,236.878,79.2545,222.863,558.263,258.968
359,2029-12-01,236.87400000000002,79.3001,222.824,558.139,258.894
360,2030-01-01,236.907,79.3518,222.80900000000003,558.061,258.85
